                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.261,                  5.048,                 1.9714,                0.03128,                0.08333,                0.00964,                0.00408,                 2.2223,                 5.2726,                 2.3183,             0.00020004,             0.00020004,             0.00020004
                      2,                 1.9784,                 3.6425,                  1.668,                0.03738,                0.09722,                0.04009,                0.02318,                 2.4753,                 4.3998,                 2.2256,             0.00037549,             0.00037549,             0.00037549
                      3,                 1.8956,                 3.0413,                 1.6595,                0.01596,                0.19444,                0.01269,                0.00466,                  2.569,                 7.9349,                 2.3237,             0.00050803,             0.00050803,             0.00050803
                      4,                 1.9132,                 2.9447,                 1.6482,                0.06818,                  0.125,                0.03201,                0.00999,                 2.5998,                 13.324,                 2.5543,             0.00059767,             0.00059767,             0.00059767
                      5,                  1.879,                 2.7723,                 1.6862,                0.06958,                0.05556,                0.02151,                0.00809,                 2.3195,                 5.6276,                 2.1368,              0.0006444,              0.0006444,              0.0006444
                      6,                 1.8277,                 2.4482,                 1.6342,                0.03435,                0.26389,                0.02243,                  0.009,                 2.5024,                  4.297,                 2.3172,             0.00064821,             0.00064821,             0.00064821
                      7,                 1.7813,                 2.2396,                 1.6017,                0.04241,                  0.125,                 0.0218,                 0.0069,                 2.5572,                   4.74,                 2.3068,             0.00060912,             0.00060912,             0.00060912
                      8,                 1.6957,                 2.1482,                 1.5715,                0.09779,                0.11111,                0.04349,                0.01553,                 2.2763,                 4.9834,                 2.0644,             0.00051177,             0.00051177,             0.00051177
                      9,                 1.6361,                 1.9031,                 1.5187,                 0.1717,                  0.125,                0.04615,                0.01702,                 2.3312,                 3.8668,                 2.0875,             0.00034674,             0.00034674,             0.00034674
                     10,                 1.6285,                 1.7802,                 1.4883,                0.14663,                0.19444,                0.06115,                0.02826,                 2.2361,                 3.3679,                 1.9889,              0.0001817,              0.0001817,              0.0001817
